"geoid","region_type","region_name","year","measure","value"
"51059_pd_v","planning district","Vienna","2019","pop_male10_14",2173.58225779666
"51059_pd_v","planning district","Vienna","2019","pop_male15_17",1234.74057394664
"51059_pd_v","planning district","Vienna","2019","pop_female",27435.6468067117
"51059_pd_v","planning district","Vienna","2019","pop_female0_4",1501.14920352339
"51059_pd_v","planning district","Vienna","2019","pop_female5_9",1755.33553954146
"51059_pd_v","planning district","Vienna","2019","pop_female10_14",2084.51237926669
"51059_pd_v","planning district","Vienna","2019","pop_female15_17",1323.11316194474
"51059_pd_v","planning district","Vienna","2019","perc_black",0.0199613835573655
"51059_pd_v","planning district","Vienna","2019","perc_native",0.0138215812747919
"51059_pd_v","planning district","Vienna","2019","perc_AAPI",0.0564350416940149
"51059_pd_v","planning district","Vienna","2019","perc_white",0.0573219001104966
"51059_pd_v","planning district","Vienna","2019","perc_male",0.0529454966835781
"51059_pd_v","planning district","Vienna","2019","perc_male0_4",0.0557992712650472
"51059_pd_v","planning district","Vienna","2019","perc_male5_9",0.0567903861382542
"51059_pd_v","planning district","Vienna","2019","perc_male10_14",0.0608744529919634
"51059_pd_v","planning district","Vienna","2019","perc_male15_17",0.058025787616343
"51059_pd_v","planning district","Vienna","2019","perc_female",0.051746413561152
"51059_pd_v","planning district","Vienna","2019","perc_female0_4",0.0450683031435026
"51059_pd_v","planning district","Vienna","2019","perc_female5_9",0.0519032055149198
"51059_pd_v","planning district","Vienna","2019","perc_female10_14",0.0608379563059407
"51059_pd_v","planning district","Vienna","2019","perc_female15_17",0.0638307112901795
